itemId,category,name,rating,originalRating,reviewTitle,reviewContent,likeCount,upVotes,downVotes,helpful,relevanceScore,boughtDate,clientType,retrievedDate
101479371.0,beli-harddisk-eksternal,fahmi A.,5.0,,,Thanks lazada barang nya sesuai expektasi...,0.0,0.0,0.0,True,31.51,03 Mei 2019,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,kang W.,5.0,,,"barang good, pengiriman cepat, kurir mantap ramah, makasih lazada",0.0,0.0,0.0,True,30.51,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,andriyanto,5.0,,,barang berfungsi normal...semoga awet...,0.0,0.0,0.0,True,30.51,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Mumtaz A.,5.0,,,barang sesuai deskripsi dan orderan..,0.0,0.0,0.0,True,30.51,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Mohamad Z.,5.0,,,"Falshdisk bagus,, berfungsi dengan baik,,",0.0,0.0,0.0,True,26.51,03 Mei 2019,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,GIGIH H.,5.0,,,"barang sesuai pesanan, mantab",0.0,0.0,0.0,True,26.51,03 Mei 2019,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Mokhammad R.,5.0,,,thx lazada semoga fdnya awet,0.0,0.0,0.0,True,26.51,03 Mei 2019,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Yunanto A.,5.0,,,"pengiriman cepat, smoga awet..",0.0,0.0,0.0,True,26.51,03 Mei 2019,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,KURNIAWAN,5.0,,,"pengiriman cepat, brgnya mantap👍👍👍",0.0,0.0,0.0,True,25.51,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Mhd A.,5.0,,,sampai dgn selamat dan aman,0.0,0.0,0.0,True,25.5,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,saya belum terima barangnya,0.0,0.0,0.0,True,24.51,20 Des 2018,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Ahzan L.,4.0,,,,0.0,0.0,0.0,True,23.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Trio T.,5.0,,Oke,"Brg ok, sampai cepat",0.0,0.0,0.0,True,19.5,21-Feb-17,mobile-app,10/2/2019
101479371.0,beli-harddisk-eksternal,Mimih G.,5.0,,,,0.0,0.0,0.0,True,19.15,12-Jul-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Ida M.,5.0,,,,0.0,0.0,0.0,True,19.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Cahaya G.,5.0,,,,0.0,0.0,0.0,True,19.01,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Aji P.,4.0,,,,0.0,0.0,0.0,True,19.01,15 Mei 2019,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Haliza N.,5.0,,,,0.0,0.0,0.0,True,19.01,03 Mei 2019,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,19.01,03 Mei 2019,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,ema H.,5.0,,,,0.0,0.0,0.0,True,19.01,03 Mei 2019,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Ivan K.,5.0,,,,0.0,0.0,0.0,True,19.0,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Andi Y.,4.0,,,,0.0,0.0,0.0,True,19.0,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Baktiar S.,5.0,,,,0.0,0.0,0.0,True,18.01,03 Des 2018,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,agus K.,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,18.01,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Vreeza B.,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Haliza N.,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Angga B.,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Christtine N.,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Herlinda,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Jong Y.,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Ad P.,4.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Tommy E.,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Wira P.,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,samden,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Eko S.,5.0,,,good,0.0,0.0,0.0,True,18.01,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Aris M.,5.0,,,,0.0,0.0,0.0,True,18.01,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Hendri A.,5.0,,,,0.0,0.0,0.0,True,18.01,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Ahmad K.,4.0,,,,0.0,0.0,0.0,True,18.01,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Adolf A.,5.0,,,Mantap,0.0,0.0,0.0,True,18.01,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,RuudJR R.,5.0,,,sip,0.0,0.0,0.0,True,18.0,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Lazada Customer,3.0,,,,0.0,0.0,0.0,True,18.0,26-Mar-19,androidApp,10/2/2019
101479371.0,beli-harddisk-eksternal,Andibasthian,5.0,,,,0.0,0.0,0.0,True,18.0,26-Mar-19,androidApp,10/2/2019
101479372.0,beli-harddisk-eksternal,Deden R.,5.0,,,,0.0,0.0,0.0,True,17.01,20 Des 2018,androidApp,10/2/2019
101479374.0,beli-harddisk-eksternal,Hendrik,4.0,,,"Pengiriman on time. Cuman packing sederhana sekali, tanpa bubble wrap.",0.0,0.0,0.0,True,24.51,6-Jan-19,desktop,10/2/2019
101479374.0,beli-harddisk-eksternal,fariadi,5.0,,,,0.0,0.0,0.0,True,24.0,9-Jul-19,androidApp,10/2/2019
101479374.0,beli-harddisk-eksternal,marolop R.,5.0,,,,0.0,0.0,0.0,True,19.15,9-Jul-19,androidApp,10/2/2019
101479374.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,19.15,9-Jul-19,androidApp,10/2/2019
101479375.0,beli-harddisk-eksternal,Muhammad R.,5.0,,,,0.0,0.0,0.0,True,17.01,21 Des 2018,androidApp,10/2/2019
101479376.0,beli-harddisk-eksternal,ebhyt,3.0,,,,0.0,0.0,0.0,True,18.01,23-Apr-19,androidApp,10/2/2019
101479376.0,beli-harddisk-eksternal,Livvy M.,5.0,,,,0.0,0.0,0.0,True,18.01,27-Mar-19,androidApp,10/2/2019
101479377.0,beli-harddisk-eksternal,adi S.,5.0,,,,0.0,0.0,0.0,True,27.33,3-Sep-19,androidApp,10/2/2019
101479377.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,25.0,19-Sep-19,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,Agus,5.0,,,Kurir baik n bertanggungjawab Barang sesuai spesifikasi semoga awet ya...,0.0,0.0,0.0,True,26.51,08 Mei 2019,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,barang cepat sampai & sesuai pesanan,0.0,0.0,0.0,True,26.51,08 Mei 2019,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,Mamahnya D.,5.0,,,"barang ok,kemasan rapih...",0.0,0.0,0.0,True,26.51,08 Mei 2019,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,randi O.,5.0,,,,0.0,0.0,0.0,True,19.15,12-Jul-19,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,sofiyatun,5.0,,,,0.0,0.0,0.0,True,19.15,7-Jul-19,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,,0.0,0.0,0.0,True,19.15,7-Jul-19,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,Michael I.,5.0,,,,0.0,0.0,0.0,True,19.14,7-Jul-19,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,trian P.,5.0,,,,0.0,0.0,0.0,True,19.01,7-Jul-19,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,Jondri,5.0,,,barang oke,0.0,0.0,0.0,True,19.01,20 Mei 2019,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,andi P.,4.0,,,,0.0,0.0,0.0,True,19.01,16 Mei 2019,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,Iyan Y.,5.0,,,good,0.0,0.0,0.0,True,19.01,14 Mei 2019,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,yuli S.,5.0,,,,0.0,0.0,0.0,True,19.01,08 Mei 2019,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,LISA A.,5.0,,,,0.0,0.0,0.0,True,19.01,08 Mei 2019,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,Daryanto,5.0,,,,0.0,0.0,0.0,True,19.01,08 Mei 2019,androidApp,10/2/2019
101479379.0,beli-harddisk-eksternal,Christtine N.,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101479380.0,beli-harddisk-eksternal,Lazada Customer,5.0,,,mantap sesuai pesanan nih mah pokok nya joss,0.0,0.0,0.0,True,26.51,27-Jun-19,androidApp,10/2/2019
101479380.0,beli-harddisk-eksternal,Christtine N.,5.0,,,,0.0,0.0,0.0,True,18.01,10-Apr-19,androidApp,10/2/2019
101523246.0,beli-harddisk-eksternal,Denny V.,5.0,,,bagus dan sangat sesuai dengan kebutuhan,0.0,0.0,0.0,True,21.48,23-Jan-18,androidApp,10/2/2019
101523246.0,beli-harddisk-eksternal,Lucky,5.0,,Sip...Muantaf....Siap merekam acara TV UHD....,,0.0,0.0,0.0,True,2.92,,mobile-app,10/2/2019
101528155.0,beli-harddisk-eksternal,Teguh M.,4.0,,Mantap,"Lumayan dengan harga segitu, packing rapih, pengiriman cepat, semoga tidak ada kendala",3.0,3.0,0.0,True,19.83,,iosApp,10/2/2019
101528155.0,beli-harddisk-eksternal,Lazada Guest,5.0,,Pengen,"Mudah mudahan bisa beli laptop mahals, kalo bisa beli asus rog aja wkwk",0.0,0.0,0.0,True,15.13,,mobile-app,10/2/2019
101528155.0,beli-harddisk-eksternal,Anonymous,5.0,,Kerenn,Pengen beli budget ga cukup,11.0,11.0,3.0,True,13.53,,mobile-app,10/2/2019
101528155.0,beli-harddisk-eksternal,Lazada Guest,4.0,,"Lumayan,tapi budget nyari 10jt kebawah","Yah lumayan lah,tapi saya ketemu ram 16gb ddr4 pake rx460 i7 6700hq malah 9 jutaan",1.0,1.0,0.0,True,12.67,,mobile-app,10/2/2019
101528155.0,beli-harddisk-eksternal,Lazada Guest,5.0,,"Pingin, tapi kagak ada uang : (","Tunggu gua jual lepi lama gua, ama ngutang tetangga sebelah, nanti gua beli",1.0,1.0,0.0,True,12.41,,mobile-app,10/2/2019
101528155.0,beli-harddisk-eksternal,Lazada Guest,4.0,,Apa speakernya JBL?,Apa produk aslinya sesuai dgn yg di gambar ini?,0.0,0.0,0.0,True,9.97,,mobile-app,10/2/2019
101528155.0,beli-harddisk-eksternal,Lazada Guest,5.0,,Keren,Dikantong cuma ada 15rb,0.0,0.0,0.0,True,9.92,,mobile-app,10/2/2019
101528155.0,beli-harddisk-eksternal,Jual A.,5.0,,Lima Bintang,,0.0,0.0,0.0,True,2.43,,mobile-app,10/2/2019
101528155.0,beli-harddisk-eksternal,.,2.0,,.,.,0.0,0.0,0.0,True,2.41,,mobile-app,10/2/2019
101533221.0,beli-harddisk-eksternal,Haji A.,4.0,,Empat Bintang,"Bagi Yang Minat Order/Pesan Barang Kami,Silahkan Add WhatsApp/WA.085200343400..Langsung Dari Reseller Toko..Terimah Kasih.",0.0,0.0,0.0,True,17.86,,androidApp,10/2/2019
101535545.0,beli-harddisk-eksternal,devy s.,3.0,,Bagus,,0.0,0.0,0.0,True,2.65,,iosApp,10/2/2019
,,,,,,,,,,,,,,
